acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.07906881764345518,0.5198057607433317,0.02346048354912007,0.013795227388912285,0.6847988232111296,0.015894608124722015,7.160392527778943
0.11684704921380437,0.267637206729313,0.05062486117703383,0.03409950061014652,0.7852083632767309,0.03375701158268048,6.465956682960193
0.13988156013886052,0.18333779058279515,0.07224476167120455,0.05525751758479558,0.8234342329833323,0.04930308924099034,6.085570856928825
0.1602613845211354,0.1471572688865109,0.0923469456782352,0.07466926064756325,0.849780283938137,0.0655325299842945,5.781367500623067
0.18088625689197468,0.13263460518639492,0.1138141187992466,0.09693615232429789,0.8693407743655222,0.08109664574159733,5.516021326184273
0.20036757198284663,0.13609717791572323,0.13304780443253467,0.11689769889069805,0.8846011144630873,0.10115727047768372,5.259652401010196
0.22552583214212785,0.16036652373375937,0.1592375335033622,0.1436518370506005,0.8991254821972706,0.12539834238888684,4.983605836828549
0.25056156830712684,0.1834228307273345,0.1858460130910225,0.17253147579063843,0.9108929634575196,0.15029030550075703,4.736175090074539
0.2744537471921585,0.20853205505415492,0.21094704732854208,0.1993966630339135,0.9211385961680765,0.17417004707614325,4.502205327153206
0.29654890749438434,0.23362283409393253,0.2337734770698871,0.22429789359993427,0.9301802676940557,0.20376328985493994,4.263774139185746
0.31925668776802124,0.2639749858274285,0.2602023906550015,0.251631475260882,0.9380611607913546,0.23084940839758392,4.044958057502906
0.3476414131100674,0.29582753964052294,0.28905289068812107,0.2825398909938514,0.9463589727120674,0.26226294588285043,3.8044190059105554
0.3664692668981009,0.3140653523356198,0.3095782588121529,0.3041868489242968,0.9512382927304935,0.2895821518325086,3.633967585861683
0.39109658974882583,0.3419708068824843,0.33653673419854246,0.33212728475805015,0.9570342828541267,0.3188493041476295,3.4179038678606353
0.4100469675311415,0.36151262078920476,0.35753492210978377,0.35312666650033653,0.9616526765509495,0.3413136220670533,3.2462487568457923
0.4302225852562794,0.38667003380243237,0.37888356933988676,0.37653349844572,0.9657982401491709,0.37178240888277697,3.0836590602993965
0.4494588523585869,0.40944667607460916,0.4012806957350683,0.39974768626721546,0.9698296286275045,0.39826951913697345,2.921917421122392
0.4761690831121095,0.43868812968127924,0.43039745032683474,0.42993381440215017,0.9730542450303663,0.4319036043777962,2.7518535976608596
0.48976924647743514,0.45700684214470294,0.4452141566721033,0.4460185610528833,0.9757323168141891,0.45576071798529405,2.6139330180982747
0.513579742699612,0.48278817594909723,0.4721938411010154,0.47316261384193326,0.9787158894265767,0.4827215252857841,2.45873282601436
0.5331835817847662,0.5044163033587444,0.49227085664295184,0.4939761712192126,0.9813957377096918,0.5129046286603874,2.3116487016280494
0.5507045129671228,0.5232478232922602,0.5117258747308582,0.5134456295646553,0.9834193031715294,0.5351959667456294,2.175931990146637
0.5697365734122932,0.5445033618337856,0.5343197669657359,0.5362805249879652,0.9854207899137782,0.5592853871872147,2.05559249718984
0.5851337553604248,0.5628842473628459,0.5505108068802906,0.5535703022889807,0.9872840116621063,0.5841784384282139,1.9256969305376213
0.6021237492342251,0.5801686997405757,0.5697490612371828,0.5718491422963646,0.9888565242939084,0.6083542486588843,1.807380514840285
0.6265468654278129,0.6075202111842832,0.5962666026764355,0.5991254438292195,0.9904406025005147,0.6372404191828264,1.6731328529616196
0.643822748621605,0.6267140837685199,0.61456156710582,0.6185702900491287,0.9918460734768406,0.660966861205961,1.5534240218500297
0.6651419236267102,0.6518116870765581,0.6405992453393891,0.6440270779389599,0.9930464827005991,0.6924108509534782,1.4250332514444988
0.6912803757402491,0.6794591957896006,0.6677001616037658,0.6717459150028317,0.9942377694560204,0.7231342455095345,1.2913763516892989
0.6992035940371656,0.6874556569875436,0.6769278778011885,0.6805896785230798,0.9950186806329352,0.7355430138077146,1.2159482271720965
0.7215846436593834,0.7114372069375058,0.7019880640018025,0.7054999743588997,0.995856338814275,0.7619063738817518,1.102225149050355
0.7444966305901572,0.7359341716198354,0.7269240874942052,0.7302539663012747,0.9966137079850828,0.7914911361141954,0.9815020052095255
0.7602613845211353,0.7543307072874604,0.7429036999540051,0.7474821649931626,0.9972304973097166,0.8096564936530685,0.8965488014121851
0.8112722074739637,0.809138426386291,0.799310813874427,0.8032791793023936,0.9983162789399063,0.8660505142088734,0.684574323395888
0.8413314274045334,0.839529344172231,0.8311166224847005,0.8344892574408707,0.9988095699463658,0.8962545434696684,0.5625772044683496
0.8559934653869716,0.8541418470590364,0.8468770293770835,0.849846423511105,0.999084171259298,0.9091371099827343,0.4979630938420693
0.8666530528895242,0.8651538425349377,0.8588233541887706,0.8614491158996964,0.9992699659362703,0.9200105767489165,0.4464827772850792
0.9037778231570349,0.9046034586536527,0.8996283647447061,0.9017083481651695,0.9995955150459123,0.9509496841969967,0.323696985685577
