acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.5251491213928744,0.24087712410167123,0.20993866214203996,0.20867001296693383,0.7171295063570235,0.22876605688674223,1.3964107224007243
0.6072867967112687,0.599349266901387,0.2529961698885903,0.2520239185323995,0.8124554725806424,0.28921269644668757,1.1302103885670298
0.6292922779300338,0.6118327790474749,0.26942909390346187,0.27025751413943777,0.8454458008243189,0.31015319017310305,1.0593902997134887
0.6530710946316298,0.5439901732093342,0.28682774363101815,0.2903545322151162,0.8683625282727885,0.33016089008848853,1.007651221199134
0.6685474770272449,0.6490338108461725,0.30021561568585675,0.30577231367367325,0.8763514724824594,0.3506320306204677,0.9529600807071961
0.6771723359664679,0.5719247725885028,0.31198781140168613,0.31918622417599873,0.8832116882047931,0.3655242446770376,0.9277711750305805
0.6891826535547316,0.5993562786887265,0.32116162058191733,0.33177765235229667,0.8906354820186302,0.3767915387057227,0.897786923290528
0.6924875060454618,0.6085652866909179,0.3309628506089153,0.3434465003774469,0.8974586348024527,0.38994492112459433,0.8722620495815867
0.706351765274867,0.5314654816269819,0.3455133518767968,0.3609647974563358,0.9054865620777534,0.40429377008451733,0.8460214939928546
0.7088505561824924,0.6166004964628927,0.3459711968595437,0.36020962084573716,0.9121014503237671,0.4146488205969627,0.8216391635924271
0.7183620828631307,0.6391090859834928,0.3632218083239181,0.38213010532929836,0.91655097027057,0.42722200026884105,0.7994588335457536
0.731420280509431,0.5888357689732577,0.3954810556823599,0.4225078516661519,0.9236094745559607,0.4653489969819442,0.7749097625312117
0.7346445268418507,0.63784554854204,0.3979790563557365,0.42148523708091734,0.9278740778025876,0.4662562448143578,0.7578748032911536
0.7421408995647267,0.6149574933832074,0.3946569128942862,0.4155460229275407,0.9299034721896409,0.4660753943847914,0.7433090328248506
0.7497984846042237,0.5967022205511598,0.41054424666319533,0.4333045973957262,0.9341278766540038,0.4841509765039064,0.7183892946575106
0.7548766725777849,0.6007349152966532,0.42765272175918206,0.45719202704321826,0.938395577499494,0.5150904320264188,0.7023727827772652
0.7588263743349992,0.6782126177902432,0.43074461949209886,0.4607294257159625,0.9397397291077734,0.5154888008487719,0.6860063372506309
0.7629372884088345,0.6527374174495596,0.4414897273426148,0.4721638754616909,0.9453747119401056,0.528942632168759,0.6676833726388892
0.7738997259390618,0.6652738809417128,0.4580760712365005,0.4893361486064909,0.9503557689951305,0.5400653548507668,0.6463683063221961
0.7823633725616637,0.6364111032802655,0.48006798911112564,0.5134157839839848,0.953655695109631,0.5667353162116665,0.6242899020615312
0.7892148960180558,0.6364469253743602,0.487572346336584,0.5213449162117253,0.9575057053761983,0.5936274499808644,0.598202162796689
