acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.07955891362058404,0.46935515523379323,0.02421731050107339,0.014215642328081327,0.6881244268856023,0.01619386169176763,5.047141452630361
0.11500918929957117,0.2571569232244342,0.04956381203927666,0.035129415318106275,0.7846990728516264,0.03431543006347427,4.615380783875783
0.13632836430467632,0.19097096195481175,0.06917434115705523,0.05208086297181871,0.8239700880806102,0.04802378616108626,4.380198548237483
0.15879109658974883,0.12586549021281557,0.08934757546514538,0.07194542428977414,0.8487276696885924,0.06355260623403189,4.18870526800553
0.17962017561772514,0.13881275663710715,0.11033932129854616,0.0925380049706865,0.8690172162517202,0.07942786050438665,4.011396696170171
0.19938738002858894,0.12846854654578682,0.1320167933263847,0.11554844995227723,0.8847350921197684,0.100594402179934,3.853320454557737
0.22091076169083113,0.14907599194228371,0.15359899140496586,0.13734881251606998,0.8974464592598982,0.11981316847556302,3.707261048257351
0.24039207678170307,0.1696960484513601,0.17316145563056928,0.15699465650614194,0.9095785056399966,0.14059213023182568,3.55744818598032
0.26256891974678376,0.1953222483506244,0.19513506568312292,0.18112074862386124,0.920226988316295,0.16500309760517032,3.4008756106098494
0.28956503982029813,0.2217495094763768,0.22397888469754976,0.21241544217335884,0.9293073806219152,0.19370604599442925,3.248857982456684
0.30961813355115375,0.24620659497721434,0.2471771785681222,0.23623834228717705,0.9375523167040127,0.22051098306604014,3.112681359052658
0.3318358178476618,0.26999026027455825,0.27050008202853654,0.2601954231037816,0.9451210933979183,0.24757473642029068,2.9692637473344803
0.3549111701041454,0.29470912369572444,0.2955767936953461,0.28650784206182156,0.9508396586957885,0.27278398726792774,2.846709338327249
0.3820706555033694,0.3285331919968272,0.3254803269320166,0.31783518187924636,0.9565966444051761,0.3085260919898388,2.7103070840239525
0.4018378599142332,0.35159127423480435,0.3479766211377514,0.3412513712480429,0.9620953892225461,0.3370481032289987,2.573419431845347
0.42487237083928936,0.3734896914037412,0.37087384062935125,0.36468738440751847,0.965528087225127,0.36488698373434847,2.4682336623469987
0.44263835001021035,0.3946276534921281,0.3920098024924957,0.3866024913596303,0.9694361384311938,0.3907223994241846,2.3633244211475053
0.46714314886665304,0.42477928267919585,0.41859418281648547,0.41509497969704773,0.9729600151108613,0.4209843018153198,2.2462559416890144
0.48307126812334084,0.44037668048170686,0.4365144917235713,0.4322636469659711,0.9759219641627477,0.4455465059635804,2.1468269961575666
0.5028384725342047,0.46278783669009327,0.4580314299295288,0.45516831590976786,0.9791253045244434,0.4762884281299076,2.037732206285
0.5211353890136818,0.4874195863832025,0.47904118845484883,0.4779620284006929,0.9810602236628093,0.4985261805684962,1.9550678258140881
0.5431488666530528,0.5113980321608714,0.5033844515449295,0.5021435732016514,0.9837400050632998,0.5279999749478702,1.8496398789187272
0.5645905656524403,0.532818311176858,0.5264937659014485,0.5255414433523603,0.985827313316742,0.5599959576750277,1.7372358950475852
0.581417194200531,0.5541367345799415,0.5453003088467016,0.5456145041554257,0.9877627663797695,0.5844318247745508,1.6485755406320095
0.6028997345313457,0.5785064374567792,0.5698051119963742,0.5702109906236994,0.98912104622789,0.6089411806578725,1.5664309834440548
0.6207882376965489,0.5970875036102387,0.5898917567752197,0.5904173094223697,0.9907159223424278,0.6371042161743107,1.4720982623596985
0.6418215233816622,0.6233837428651251,0.6121422929652898,0.6147055217335847,0.9920905333387212,0.6649900977408577,1.379788958777984
0.6614662037982438,0.6446922939183832,0.6360507882678381,0.6376320830000494,0.9932857992284182,0.6909227336992351,1.290718528131644
0.7090055135797427,0.6973390613471813,0.6867122116431844,0.6895669710801828,0.9952831212505937,0.7552580615490946,1.1070211703578632
0.7353890136818461,0.7248063429788872,0.7151939603743341,0.7178024183843568,0.9961212610916005,0.7825213749302741,1.0137841490407784
0.7559322033898305,0.7474993926839785,0.7382277147655679,0.7410753698622179,0.9968178334637235,0.8069933179928719,0.9338353176911672
0.7703083520522769,0.7624846070687773,0.7543247151382974,0.7567302751353622,0.9973885857050769,0.8237248718181167,0.8740035748730103
0.813028384725342,0.8084711775593867,0.800680039286562,0.8031712130587872,0.9982804694751245,0.8706366366909579,0.7297125303496917
0.8373698182560751,0.8356395546664265,0.8263022294219606,0.8299378813708046,0.998648344233867,0.8938306211755792,0.6475918085003892
0.8538288748213192,0.8533739938554408,0.8449680035499535,0.8481207356626222,0.9990036987550351,0.9105806082939969,0.5874855409686764
0.8711047580151113,0.8702771020122854,0.8643334444883336,0.8665595325010407,0.9991712824488285,0.9247193986438295,0.5329175299654404
0.8784970390034715,0.8775966494575066,0.8712770775148189,0.8737744590853519,0.9993637611174722,0.9316019308682295,0.49344625727583963
0.8919338370430876,0.8915285957323851,0.8859890915249478,0.8881817621628486,0.9994654308496833,0.9449542635460785,0.44664279961337644
0.9254645701449867,0.9260445777738449,0.9220945356296736,0.9236803987470723,0.9997155125299206,0.9673085175233431,0.3498841443409522
0.9345721870532979,0.9361808253839837,0.9326019773623161,0.9340631332002621,0.9997868312719042,0.9753060998327739,0.3093546984406809
0.9470287931386563,0.9485155219243244,0.9451365416355998,0.9465797526202457,0.999870994620317,0.9823264844342587,0.26762709114700556
0.952746579538493,0.9536950115010926,0.9514380247992239,0.9523423244334214,0.9999037804018057,0.9852669329903856,0.24419739842414856
0.9681846028180519,0.9695384132571206,0.9673076181567023,0.9682467831237258,0.9999477985321177,0.9918169918289057,0.19565658286834756
0.976883806412089,0.9780856320322575,0.9765871147964069,0.9772222678800522,0.9999739397306101,0.9956090762597704,0.1624574790863941
0.980314478251991,0.981656678982941,0.9801467145668274,0.9807979402902601,0.9999794401974443,0.9965281218580005,0.147990486662214
0.9832550541147641,0.9838768308428757,0.9827111033067867,0.9832159382426292,0.9999843787397937,0.9970423553299428,0.1339078413633009
0.9886869511946089,0.9889912912462248,0.9883423792829588,0.9886026419878452,0.9999919729939513,0.9986346158966712,0.11159100515457492
0.9906881764345518,0.9911519528232804,0.9906147924289153,0.9908439795012941,0.9999963791740091,0.9991923454675828,0.09838085194739203
0.9930978149887686,0.9936799998403583,0.9927142416516826,0.9931643050921544,0.9999971062406613,0.9993892750598619,0.08916457272910823
0.9937512762916071,0.9941484878225535,0.9937487075167105,0.9939203108615369,0.9999974009539102,0.9994699536682426,0.08151330542750657
0.9952215642229937,0.9954915531864252,0.9954416553975325,0.995443965854289,0.99999843496584,0.9996418811985986,0.07150582592779149
0.9965284868286706,0.9966281819796668,0.996471733921733,0.9965320219818271,0.9999988799308576,0.999724476621904,0.06292111888372649
0.9970185828057995,0.9971750738066485,0.9970104500010222,0.9970749869154869,0.9999992604120354,0.9998221181673631,0.059671155215861894
0.06779661016949153,0.7139211617242466,0.01563919478143258,0.007671752741484829,0.6513861429933612,0.011464510381786967,5.173575927813848
0.09789667143148867,0.42739776607235,0.034674488764889905,0.021278755856434416,0.7572472292967238,0.024498135898615388,4.7701686670382815
0.11970594241372269,0.20609831886880695,0.054145454890526024,0.03828927769370681,0.8025565258338296,0.03803047337860027,4.523728619019191
0.14020829079027977,0.1466316538427946,0.07336082929240795,0.05559922665041326,0.8325807104383249,0.051816045708065556,4.324598540862401
0.1602613845211354,0.14594842910928313,0.09170052263088062,0.07353006988230465,0.8547811331376632,0.06683509466909028,4.146825477480888
0.18186644884623238,0.13107266471548004,0.11534184780011808,0.09757043351817622,0.8717094065090556,0.08326653333360076,3.9914780408143997
0.20053093730855626,0.14460638190739286,0.13427526483440289,0.11724552438151034,0.8857702128463268,0.10157855927506043,3.8428431997696557
0.21854196446804167,0.15135357426124835,0.15248236331304676,0.13576866975662383,0.8978473558445799,0.11876562910177683,3.704914338886738
0.24112722074739637,0.1722283361143828,0.1758749395669155,0.15956249920769539,0.9099551018923808,0.1419408408964883,3.552852302789688
0.25640187870124564,0.19293074827857326,0.19150861412305403,0.17837189105816917,0.9192102259671068,0.16214912174786697,3.4218085085352263
0.28070247090055134,0.21705071548348473,0.2186309424589095,0.2055847976559809,0.9283769473830924,0.1880323075202342,3.282835746804873
