acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.06289565039820298,0.5027795418789915,0.014948396605671658,0.0074736617498277836,0.6535020434468396,0.011147669729049476,5.169957930843036
0.0946293649172963,0.44912266989195965,0.0324436671624774,0.019064327227122032,0.763485510904955,0.02399198682428619,4.75329973300298
0.12313661425362467,0.27362081792731924,0.05492435053805347,0.03793106815738244,0.8123974108650053,0.038603910476521425,4.469157154361407
0.14882581172146211,0.204664515202885,0.07891941095210699,0.05924830531378159,0.8425256643436567,0.05470437970040177,4.248564170052608
0.16606085358382683,0.15449308716795376,0.09567582449084004,0.07615106841420605,0.8643494607892622,0.07004254285389357,4.067764960229397
0.1908923830916888,0.14216362425328394,0.12005081673065686,0.1020277585283774,0.8845024871222453,0.0905938315601073,3.873714563747247
0.22278946293649174,0.14721773439464247,0.15320276019412216,0.13599980178820453,0.9025440875990541,0.12045649810040121,3.660973018656174
0.24994894833571574,0.1777082757866076,0.18234058229458974,0.16693703650047328,0.9175438230188357,0.1525209535912726,3.4534467111031213
0.2840923014090259,0.21150133878641436,0.21911877956543974,0.20579074018865143,0.9297470958395475,0.18834001523054034,3.2552197935680547
0.31741882785378805,0.2487463719773591,0.25361170206513783,0.2414503179297602,0.9394717403711836,0.22628722816094143,3.065555070837339
0.3496426383500102,0.28625345157678295,0.28850098534473523,0.2794102774418694,0.9476151998079612,0.2648658979180155,2.8927267231047153
0.3792526036348785,0.32302880407187584,0.32311593325391,0.3145802337680278,0.9556961794824601,0.30721853008032085,2.710414107888937
0.4045742291198693,0.3497647524338647,0.3512583009852105,0.34356558134215864,0.9611693197095624,0.3391417064947234,2.5698431034882865
0.4325913824790688,0.38005008720971506,0.3816826849546911,0.37474049435136786,0.9660275423677387,0.3770767418764747,2.424591150134802
0.4566060853583827,0.4110278363786801,0.40861345856940845,0.403424052803526,0.9711083326204514,0.41287406821996453,2.286675300449133
0.47825199101490706,0.43582413424080396,0.4331750017905509,0.42909717136314585,0.9746738054868523,0.4413567756984307,2.165158194800218
0.5066367163569533,0.4642464145301517,0.4633364330220611,0.45910388562144405,0.9786230324071107,0.4799763461702463,2.020708439871669
0.5312640392076782,0.4956304622910349,0.49068903411113346,0.48838970617218275,0.9815200235369915,0.5167114707963067,1.9004933790614207
0.5544619154584439,0.5232828965275864,0.517147376067415,0.5160343828854471,0.984039690919126,0.5467513968747699,1.7859410146872203
0.5807228915662651,0.5492409776853947,0.5457519625286971,0.543962279911501,0.9865578437100226,0.5789880845915002,1.6700423726191123
0.6067388196855218,0.5809822825155191,0.5743825395465473,0.5742865670433442,0.9888637726597287,0.6176961388114803,1.5417954791337252
0.6328364304676333,0.6087680063255128,0.6040480975702841,0.6034894376129284,0.9908783731310311,0.651285107486732,1.4213852466394503
0.6558709413926894,0.6364865132829037,0.6301085224216951,0.6306564408154209,0.9925806181071748,0.6856167057261641,1.3076875725140173
0.6779252603634879,0.658577065838457,0.6534665054538111,0.653953972503326,0.9940341541377096,0.7129933125443931,1.206107875953118
0.7072901776597917,0.6923369075497682,0.6860626056405711,0.6874182471198839,0.9951220770873509,0.7481690480199761,1.090503045047323
0.7661016949152543,0.7563368063124329,0.7492028768130915,0.7512016777980681,0.9971145241359677,0.8191061851195467,0.8669409326588114
0.7881560138860527,0.7802054684254652,0.7742775013154616,0.7761860937563364,0.9979062224743841,0.8457394678701191,0.7659010235220194
0.8167857872166633,0.8095740971477207,0.8040626997083901,0.8059323298010599,0.9983733273312456,0.8728044797744556,0.6737427880677084
