acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.012722411726744723,0.29681551501305126,0.00716764758499027,0.003377248692305121,0.4897683685800953,0.010698016270945718,635.532158167222
0.01180049783350235,0.8121853513121509,0.006596942928250835,0.002707387210410812,0.5037023758848879,0.010973551904906684,408.6265183392693
0.011984880612150825,0.11959837969188683,0.013105976784751207,0.00585221336941817,0.5013234603734079,0.010584754035740065,2042.7791640337775
0.014842813681202176,0.1680746187358091,0.01262772877327996,0.004763738243778453,0.5003735277366523,0.010704705263662597,1914.092580279182
0.013367751452014381,0.18770433356495012,0.010415186760345719,0.0041198840377703015,0.5081640145077739,0.010341723646831781,1798.5425127814797
0.018161703696874712,0.2607258349707982,0.012663199733013527,0.005812403110526392,0.5023229498219584,0.010878056033140819,1694.2366447897518
0.019360191758089795,0.28966016392806593,0.013101725972834875,0.005819352732634415,0.5120224509221737,0.010835186655990392,1598.7283045151655
0.01853046925417166,0.3375920590217437,0.012566015027324145,0.005235822207256058,0.510197323782881,0.010931996550738092,1504.4315853343292
0.02046648842998064,0.3792352486663323,0.013375187345680812,0.005299502184821745,0.5152479985736753,0.011283081812327806,1417.08621969784
0.018622660643495898,0.4285454171653316,0.012063333653936253,0.004310753747985312,0.5159320616071693,0.010839792352708823,1334.6659861845128
0.019636765926062505,0.47781947315317874,0.01282779633030086,0.004404519425548897,0.5055784330637436,0.01102581103736625,1249.4805165010341
0.019544574536738267,0.45831466757901296,0.013447147743222159,0.00442597451271397,0.5144097984328633,0.01102383085828413,1164.7695657169118
0.022494698995113856,0.5197688548029518,0.014213612163023706,0.0049075127851908465,0.5184551504974881,0.01135149976382886,1081.327576042624
0.021849359269844198,0.5454589155658058,0.014929825192926394,0.0034921100931030167,0.5140034233669017,0.011090514078605465,1022.6509884105009
0.021849359269844198,0.5450927000593454,0.014513503927155164,0.0038733821548394476,0.5166316542548411,0.011075579663094677,973.3938893037683
0.02461510094957131,0.6149557554358644,0.01617071194076994,0.0037752676902719474,0.5247272075616113,0.011128731436121824,934.0553545783548
0.024707292338895546,0.5895373866412585,0.015916661214136648,0.003899046275700735,0.5172345612554888,0.011051455417741012,896.1154490751379
0.02341661288835623,0.5845896479774906,0.01538443089307419,0.003386584961114335,0.5131315515586947,0.011106469704969184,866.9249202952666
0.023140038720383515,0.6272436816422423,0.01490720498802919,0.0031292113708062297,0.5126227582670002,0.01154206715234719,840.6597229003906
0.02369318705632894,0.6746455994694159,0.015082187454721042,0.003070433073894342,0.5153407840454147,0.01119273068690644,816.4257169835707
0.02489167511754402,0.6318820466577263,0.016572260514648055,0.003638443189671018,0.5172459634019118,0.011239752269118995,790.7144358915441
0.025168249285516732,0.6448734156366597,0.016312737984755014,0.003261901734116941,0.5213993545594758,0.011394859261821719,773.1168367273667
0.023508804277680463,0.6742403415998123,0.015848196489114622,0.0028998245175083136,0.5260012634934766,0.01144326213842783,751.6732700123506
0.023785378445653177,0.72503665635964,0.01573043094638412,0.0029303919908594783,0.5277100028825575,0.011400859447584278,735.78481983858
0.022955655941735043,0.7162204516096555,0.014610001683223515,0.0026676087457297125,0.5232415481019119,0.011342047799714554,716.205168241613
0.023785378445653177,0.727860314548183,0.015616546916660413,0.0031344219649630588,0.5200209295836994,0.011501011012128384,705.7134227079504
0.022863464552410805,0.706638830194563,0.014490856943241197,0.0029612809070509285,0.5268676495376813,0.011389196156610168,692.058671839097
0.02203374204849267,0.697871907736441,0.014066462962615236,0.00260315846403574,0.5175466564240603,0.011463079869530504,678.4187255859375
0.021849359269844198,0.7362420003894127,0.014150121195571509,0.002664466343359238,0.5278984020908615,0.011668350837165902,666.2269875919118
0.022494698995113856,0.713988255892352,0.014251110816812868,0.0024315657607038,0.5215000675498062,0.011295092812442,655.7476169361788
0.02148059371254725,0.7472164130715455,0.013202752771204059,0.002823462081034329,0.5278329779055404,0.011615312223130971,648.402487003102
0.021019636765926063,0.7297451847154781,0.01335815365673879,0.002459434584045699,0.5202950284632641,0.011412370461739978,638.0458600212546
0.019728957315386743,0.77427812260037,0.012494360981606598,0.002354051778670266,0.5211603313960296,0.011451930111303537,630.5336246266085
0.01991334009403522,0.7252991902181358,0.012285229627948393,0.0021467781491930904,0.5265435627078905,0.011150301679769565,623.1400275735294
