acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.009680095879044897,0.038738898671925565,0.010872332282307743,0.005282959685118054,0.5196898303159201,0.011441729029131651,0.06174142118246176
0.011984880612150825,0.04261691812967571,0.013090112959651063,0.006053556684651149,0.5475590348090177,0.012231943094476273,0.06150324359287206
0.010602009772287268,0.048117126413711686,0.015356083112280561,0.006694681691127255,0.5461050410031429,0.012436836622226093,0.06132631360065154
0.011062966718908454,0.039414737159846724,0.019258300430144048,0.007607419560357792,0.5693311935220835,0.01288825055045662,0.06076910302720391
0.009680095879044897,0.06925016037319327,0.01746560084129364,0.006324216217053342,0.5746892164575553,0.012943479414769997,0.060743071107350534
0.011062966718908454,0.06261827081677064,0.019385096519514568,0.007545168490347936,0.5815274282526004,0.013639455255327336,0.0620077551578452
0.012722411726744723,0.04028916892663888,0.014898720435077721,0.0057894818606278944,0.5829980191541567,0.01365345895932431,0.060508376231010665
0.01530377062782336,0.0551817693094315,0.01906008635934681,0.006886480304058672,0.5973814185334543,0.014392737283373779,0.06140026874399236
0.01889923481146861,0.08390198589056952,0.02005132426913993,0.006974827850568568,0.5997441746955783,0.014588236178487373,0.060058453209178464
0.017700746750253526,0.07113710013441521,0.016942007503938896,0.004735050039720459,0.597622962097171,0.014055609416450923,0.060153491693920765
0.018069512307550474,0.1414074180054036,0.019501294512239472,0.005316972769591587,0.6035309590959497,0.014179100743691404,0.0600669791266191
0.01917580897944132,0.09559255461154613,0.01987351836070652,0.005064339959584258,0.6117107414676586,0.014947764595513042,0.060791515985609945
0.01880704342214437,0.11996742719302263,0.019704662252250503,0.005821876040023507,0.606513215757401,0.014771793664352953,0.06022023983984661
0.017516363971605053,0.17712410616705185,0.020422026238113143,0.006557587378611135,0.6125099491229682,0.015484061225428544,0.059721402866107436
0.01917580897944132,0.12306852880891217,0.02298796647108858,0.0066880815786195535,0.6212729774988787,0.015462787683152606,0.060695961210774245
0.014658430902553702,0.17195836140300252,0.016216605530584495,0.006668556949351891,0.6153213373870515,0.015563257162635822,0.05987062287224121
0.013920899787959804,0.2221376359373915,0.030383785540329597,0.007230211720224044,0.6244165088282089,0.016263157204827645,0.06012823629909929
0.015211579238499124,0.22304730314982366,0.02272390388777231,0.007227912222817157,0.6209604050761792,0.016373864139751684,0.060699757869208004
0.018714852032820136,0.21415904436141617,0.03354835591237472,0.008950193425667458,0.6380966101911816,0.017293704676494822,0.05986211872669906
0.018346086475523188,0.1915761749060205,0.02752527819082741,0.007750098083733027,0.6371602487547582,0.017412469839917403,0.060251807845710166
0.02396976122430165,0.26666855171530857,0.02647785217525043,0.008433145676261754,0.6413282803335031,0.017463709842711964,0.05951734819324209
0.02590578040011063,0.3270529164164225,0.03155724887872673,0.009554120098458563,0.6453993043104834,0.018061538800860623,0.05974123784482809
0.026182354568083342,0.2879721394380137,0.0351201559653901,0.011010217598569913,0.652367585895673,0.019218652041219274,0.0592682096091254
0.02498386650686826,0.2758511912033858,0.03889289758910003,0.011441554271044435,0.6631706330344028,0.018861759051887677,0.05864611670742452
0.02526044067484097,0.362987284127625,0.03868807358586345,0.010589895664907418,0.6696191472827835,0.0194005758439113,0.058210763134783024
0.028855904858486218,0.28055335268433346,0.04397228171532382,0.012370837785515785,0.6774010326011393,0.020332074593013595,0.05829252494995378
0.02332442149903199,0.2331628733263139,0.03566615954339002,0.010591388721160682,0.6817864618754658,0.020549117859210046,0.05828909164443432
0.027841799575919608,0.22620251403435274,0.03996593566899445,0.012682955583008224,0.6856960142452201,0.0212829850823647,0.05832477684089929
0.02691988568267724,0.28777238868339794,0.04721776970542374,0.013137213663973737,0.6888028120643759,0.022277774237685257,0.05854384379373729
0.017977320918226236,0.3130797325015754,0.03926538587054873,0.010054327872089087,0.6882586490698318,0.023045086538700833,0.057851923411988505
0.01825389508619895,0.2446582220820281,0.04147696882726603,0.009556315708371763,0.6979452622811827,0.023018443853181796,0.057367840678095326
0.02175716788051996,0.28295467494933324,0.04349731071453962,0.012016171382335962,0.7026359177200588,0.02389935432814998,0.05711445570464051
0.02341661288835623,0.2766811034581195,0.04142309455069789,0.012017122312781882,0.6984243693816591,0.024163072943258413,0.057153038755584216
0.02387756983497741,0.26529148448544243,0.03997937846400009,0.0131010773118157,0.7091039358782999,0.02483322960608025,0.0571917710946191
0.02655112012538029,0.27859066680418215,0.0472812265890375,0.013591162013878135,0.7129266788732294,0.02489500267094263,0.05641415011467239
0.025168249285516732,0.25299280708824534,0.04921596814263331,0.015215175403038756,0.7147733022696541,0.02476077476809863,0.056785634831905706
0.027012077072001477,0.21329858375931784,0.04934867614102185,0.015533112281153639,0.7177818815976034,0.02619083475634683,0.05649147191658255
0.029132479026458928,0.2156749849659004,0.05200307387182994,0.016102722314281896,0.7203068500312846,0.02728510846699347,0.05598739506007266
