acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.016502258689038443,0.14047076487392526,0.009090107212658849,0.004533833455747815,0.510393863383687,0.01063199051468047,935.7617839466442
0.020927445376601825,0.8626291973015219,0.011316495000812941,0.0033858638507218413,0.49749596435596233,0.01065020655701717,416.00767794522375
0.01889923481146861,0.8815919430880516,0.010478019803894874,0.0024777580954503334,0.5112321711573847,0.01061134386947472,402.9644040194425
0.019360191758089795,0.9025680705093926,0.010516521757041302,0.0027288049990520148,0.5173874823129286,0.010918566519009652,403.25658624822444
0.021019636765926063,0.8818188193258163,0.011570662512379832,0.002726256161786597,0.5098425968565463,0.010758969504992211,406.8788687966087
0.02046648842998064,0.9016929339723206,0.011146184489050963,0.0026323898533888064,0.511659203709518,0.010858985819597246,398.37215909090907
0.024154144002950125,0.9022096454110807,0.013202275157730751,0.0025742102383535816,0.5156437754818151,0.011133772878149633,403.21909124200994
0.02074306259795335,0.892482480222153,0.011299572382189604,0.002331350478236894,0.5216306030982384,0.010864652767244814,396.74817310680044
0.0211118281552503,0.8925361795020333,0.011664653945750461,0.0025275703868954257,0.5198732219526455,0.011027932227506759,397.68332602761006
0.02046648842998064,0.8919553769536259,0.011330992311910404,0.0029730747625367504,0.5241381939857045,0.011008047373732703,396.1169031316584
0.01917580897944132,0.8620153444938694,0.010596899766525215,0.0027790015666085605,0.5202163136253678,0.010728708851573135,396.74379938299006
0.020835253987277588,0.8533651462236955,0.011523655865417957,0.0037013969318881236,0.5225171735476383,0.011554360239937224,401.7836414683949
0.01917580897944132,0.8329069875825051,0.010515993708144735,0.0035057828972419325,0.5208243080706932,0.011032510129709983,397.3247763893821
0.021296210933898774,0.8425500968798749,0.011914495951197913,0.0035356200154953205,0.5133832514465242,0.011139300888001823,389.2705743963068
0.01982114870471098,0.8427196238736127,0.010966664853222598,0.003457837012176821,0.5223110859507164,0.011168380000775704,387.2331043590199
0.01991334009403522,0.824779490346105,0.011182951041427984,0.004175159077349528,0.5196769122769601,0.011350662384960004,392.52438077059657
0.01991334009403522,0.8429824186050926,0.011037343218362304,0.00394265962121223,0.5073839951806391,0.011506822263351908,393.2929756858132
0.019268000368765557,0.8541855474951493,0.010689356168149113,0.004039145158558225,0.528590836353914,0.011464449539391486,398.68207064541906
0.02074306259795335,0.8328990149474655,0.011618624362058447,0.004041618564771548,0.5233531409120882,0.01113372636828447,395.058144309304
0.017424172582280816,0.8428381886763444,0.009720362574614469,0.0034825491632276533,0.5277048954579654,0.011368948745792508,391.45610601251775
0.02148059371254725,0.8241171058741668,0.01181399547429902,0.004875929170996733,0.5062591337372622,0.011467161579585425,388.73704806241125
0.017700746750253526,0.8236025166078477,0.009732723779516167,0.003954751996397427,0.5167944070153804,0.011200541680526855,388.0468583540483
0.01880704342214437,0.813560697113804,0.010361492984545998,0.004373590980458628,0.5032068828738292,0.011092593449127709,382.54352084073156
0.01668664146768692,0.8133110815110567,0.009226597009361293,0.004130254572394746,0.5158337869618469,0.011294356923091345,379.9621373956854
0.01889923481146861,0.7945493197136682,0.010649607846724569,0.00545562474857866,0.5214482781583887,0.011617717448535951,381.8505193536932
0.018161703696874712,0.794103690465376,0.009931408929817403,0.004797472845155493,0.5293287153980026,0.011483740530172523,379.4307875199751
0.01696321563565963,0.7936588092156786,0.0095372145080344,0.004469206378110571,0.5020796764021425,0.011192337433033415,378.1353385231712
0.018714852032820136,0.8038417619016179,0.010583918963534257,0.004901454380053247,0.5071047960690868,0.011424277884251351,376.0812974409624
0.018161703696874712,0.7943003578203073,0.010325291257447387,0.005238961507257436,0.4879884025560904,0.01184565056091431,377.98833257501775
0.017885129528902,0.7858155484658067,0.010487491088396887,0.0054318635715285635,0.4952675553220584,0.011722196947673638,377.09361405806106
0.01853046925417166,0.8038191348718245,0.010289846631407857,0.0050317137849255865,0.48431865640520194,0.011657547910023675,374.1725117076527
0.01825389508619895,0.7937301775858989,0.010190748528095228,0.004786289123120755,0.5195130644945627,0.01218333666037027,380.6914631236683
0.01880704342214437,0.7943020841260648,0.010565607519592644,0.005283012358958631,0.5118041828082797,0.011374138741984341,369.0704623135653
0.019083617590117084,0.784301650982592,0.0106471998608101,0.005523447327552718,0.5099011229720166,0.011980942498022326,364.4809473211115
0.020005531483359453,0.7844513584122089,0.010825472321185163,0.005510645116168384,0.5186936124330446,0.012489260936360118,372.64080116965556
0.020650871208629115,0.7648082584105578,0.011425024702810522,0.006039617071412895,0.512788146670011,0.012409220791547255,376.6637753573331
0.01668664146768692,0.755087163926498,0.009470625742505052,0.005184240515107372,0.520912407110109,0.012435805422296591,368.0573910799894
0.020282105651332167,0.7548115386164784,0.011185317684625806,0.005845470786208713,0.5070744725104046,0.012257192841358506,367.98370083895594
