acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.48154118974689664,0.21733235756867336,0.2212060042610852,0.20847836548807303,0.7178347857013051,0.2144518174506978,2.3292884673039937
0.5635982589069805,0.37936353336774487,0.27936182486673256,0.26668347102064316,0.8130152322290571,0.2693465926302666,1.9067818325819428
0.5753667580203128,0.28749415085263896,0.28826435370091147,0.2759375778052275,0.8353583050948084,0.28842232963528514,1.8056437637388092
0.5946316298565211,0.3408561057662872,0.31163318765616405,0.3019514759722523,0.8547745566352221,0.3107463483683072,1.6931300614912486
0.6114783169434145,0.35909307104467125,0.34208779037756426,0.33262513543611555,0.8664489512238662,0.339539211545722,1.602992506371331
0.6181686280831855,0.3490503204707413,0.34938934960179746,0.3353644175308996,0.8782813998088604,0.3364991739687409,1.5573075038870585
0.6335644043204901,0.3773888933341858,0.3746456245849333,0.3616676491463069,0.8859984851944862,0.35699157567706497,1.5040224842803995
0.6454941157504434,0.4000645518116929,0.3879309908311853,0.3740521263225537,0.8894883489701659,0.3793532277766613,1.448570440724953
0.6482347251330002,0.4030626917478498,0.39736384261556734,0.3829175968105212,0.8970296081253405,0.37928113084644444,1.4205167182942027
0.6666935353861035,0.4514732035508041,0.4228314072460434,0.4105489577468308,0.9071616660611472,0.41670353658000037,1.346702444491927
0.6705626309850072,0.44154452881867134,0.4446968014202491,0.4269307751313975,0.9158395508888739,0.42832881854460175,1.2923453929498023
0.6721747541512172,0.4376598984639581,0.4413947848149776,0.4249759316856877,0.9145179165272355,0.4268900708314806,1.2937581327158152
0.6850717394808964,0.4496563598958643,0.45480956388738114,0.4358630945344609,0.9248880009220992,0.4551257334307053,1.228100412899686
0.6936159922618088,0.4641769493162641,0.4672732603498374,0.45170516406003347,0.9269767002085434,0.4550927629627127,1.2087557475591444
0.7011929711429953,0.48101116767695357,0.4989698475356413,0.4751429859947776,0.9325947410735734,0.4934378881881523,1.1489269291002726
0.7101402547154603,0.495687834050644,0.512561906847304,0.48718156303003635,0.9363264722988897,0.5054366405418552,1.1070333771484415
0.714654199580848,0.5036483187065673,0.5307315451408695,0.5031296968036129,0.9413045984878584,0.5218076537459683,1.066549983221231
0.7186039013380622,0.5110131557409014,0.5394447752933939,0.5104528533451331,0.941607706717884,0.5317074528695915,1.0480528229597919
0.7239239077865549,0.5244889462444633,0.5519870442011314,0.5251101629499788,0.9468858577543087,0.556457759935724,1.017591614391386
0.7400451394486539,0.548722292202105,0.5841634219048005,0.5518143111142243,0.9511064891595764,0.5828355471406922,0.9549193379190779
0.7433499919393841,0.5509146555801403,0.5955280968253608,0.5602872973540591,0.9538783798578073,0.5948925123261278,0.9293387146647444
0.7496372722876028,0.5771397742366092,0.6179594604670152,0.5826068581422313,0.9566045712227499,0.6201627552007773,0.8948025850905585
0.7456875705303885,0.5512974865313348,0.6011214724191737,0.5619219743975502,0.9588473107658718,0.6144051392077999,0.8798144819195738
0.7543930356279219,0.5655711881460281,0.6264485351856497,0.5822377492504338,0.9602248099150875,0.6334606690378268,0.8515015399640369
0.7575366758020313,0.5790231679414213,0.6239433124307798,0.5888708510492027,0.9607309093106302,0.6367996807405032,0.8453009689284354
0.761405771400935,0.5745252770963641,0.6345331601216297,0.5900269363883297,0.9622700718665879,0.6351514458719373,0.8164492584380907
0.7749476059970982,0.6172960491925256,0.6781212933315659,0.6348440570705859,0.9684343487973136,0.6880588037711626,0.7495193920799137
0.7768015476382396,0.6103440338096716,0.6839496943753545,0.6332738590258684,0.9688375793977524,0.6988932273147525,0.7293954737407645
0.7830082218281477,0.6180666683527399,0.6825093934493885,0.6380846052092667,0.9694626832847429,0.7000010152695226,0.7322372611343246
0.7920361115589231,0.6301207131586486,0.7073606919281914,0.6551766488886291,0.972415524130121,0.7287852372658918,0.6785650205673631
0.7990488473319362,0.6621467755873227,0.7331627980913822,0.684371172034421,0.9754496115513349,0.7646702143917936,0.6355754969660768
0.7986458165403837,0.6647330162067825,0.7297819602831922,0.6835478852098257,0.9756563339302472,0.7687898634854037,0.6357298878972063
0.801950669031114,0.6522470804531325,0.7352297371421848,0.6807998886731059,0.9764735158314766,0.7662609820820714,0.6218879823524928
0.8088827986458166,0.664140345714147,0.7523543563663484,0.694705564361944,0.9769701058560569,0.7744470169058155,0.6039329263352856
0.8168628083185555,0.6947624170094118,0.7731705772326658,0.7213849617573667,0.978891906098475,0.8054014611549505,0.5698441529704124
0.8167015960019346,0.6867254662514627,0.7572127411919246,0.7116528031893783,0.9788069175640166,0.7955503094286489,0.5665739108760333
