acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.016225684521065733,0.021660537453872725,0.019333690055815155,0.010442219718780631,0.556041366606663,0.015459723785868663,0.06495308447212834
0.016041301742417257,0.07579161138741242,0.0243171523099111,0.011439540187586807,0.6557518771151598,0.022112549178757965,0.060744483228266664
0.027565225407946897,0.04949830105070482,0.03906365789084993,0.019276884253816167,0.6932581183899446,0.02728396370370821,0.05877819356742896
0.03715312989766756,0.061724619725800706,0.04645122008943599,0.02380845348767962,0.7222123451543117,0.03107969502171148,0.056950975813640274
0.05061307273900618,0.05680930787439724,0.06208759587595321,0.03393119394914957,0.7577489862259558,0.03707124463321677,0.05509163497113773
0.047570756891306354,0.049644395465524266,0.05744516962784205,0.02957743353169469,0.7470249057456599,0.034538344177403736,0.05666317466573195
0.05586798193048769,0.06503254985922452,0.06704795867289456,0.03400666673515246,0.7757116413066899,0.04237724821263564,0.05395765134395874
0.06564026919885682,0.08028524796948398,0.07902163911595142,0.04355413554916723,0.7952489519474333,0.047090548679338505,0.05231541624991471
0.07015764727574444,0.06091917239227507,0.09817818178967443,0.049754615958238865,0.808632458453801,0.04991876743104531,0.05129226588899457
0.07246243200885037,0.07521714187179765,0.0991767815558186,0.054159328810258284,0.8147789378917971,0.05908529177445046,0.050856554073916836
0.08629114040748594,0.10006834666442996,0.13785457666924783,0.06292196073197653,0.8370971383893746,0.06290229376497866,0.04841474771536792
0.09228358071356135,0.08821495853261427,0.12774282547015126,0.06784538536038934,0.8502070922125252,0.07053386351036718,0.047252644298746635
0.09975108324882456,0.09829924548214251,0.1583492994369254,0.07597202861723268,0.850724877654176,0.07665651200816696,0.04660333224694775
0.10205586798193049,0.10039307201809616,0.16155344845869837,0.07859397448080396,0.8596943104828199,0.08050666137627273,0.045561441762413155
0.11404074859408131,0.11331035245312249,0.2063757616899492,0.09137918130023373,0.8751559104413574,0.09344732661222999,0.043361015494220674
0.1134876002581359,0.11327198448364552,0.2024644856460829,0.09268483063777204,0.8791227529607427,0.0969259707000158,0.04294701002540334
0.1288835622752835,0.1310155835840173,0.23531287493691178,0.10951534204813788,0.8873534032596093,0.10648849459665154,0.041290527026438366
0.12206139946528995,0.12308084258241213,0.2271814531900761,0.09907371041444737,0.8871560511658511,0.10311353522829496,0.04129264614433043
0.14722964875080669,0.15014698944335705,0.2778498207168056,0.12565702429200395,0.8993238148835284,0.13061501884668852,0.038973411576137484
0.1527611321102609,0.14977188526843396,0.2885142696381538,0.1302592918147152,0.9049890637717475,0.13915207421148668,0.0378982347329323
0.15718631879782427,0.1490886371220224,0.3115890657728301,0.13716947614262287,0.9075478702377237,0.14993359222822222,0.03671397023104583
0.16944777357794782,0.1600147603096811,0.3186870991410862,0.14615154732241617,0.9109513657422212,0.17217419813481047,0.03607409657174779
0.18890015672536184,0.17372593089689645,0.36068392074612526,0.16652746650954062,0.9198070079618652,0.18585833814172947,0.034090166590115926
0.18797824283211947,0.17673226315603166,0.3721658974695465,0.16642224154903493,0.9226588585652118,0.18955772337518673,0.0335340148386711
0.19839586982575827,0.18404239571468647,0.3903066411174827,0.1776131525767095,0.9262550635912052,0.21508948226189953,0.03228624513746329
0.21130266433115147,0.19251776601610257,0.4005843253562222,0.19149141044027002,0.928176133514232,0.23369993267187225,0.03146843364025229
