acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.35619861357407706,0.11250768730773963,0.1081894560423848,0.0977500328441895,0.5291725811756933,0.11230069172202381,2.1068398620664457
0.40762534257617283,0.6129715120920374,0.11557136487638345,0.09696510887816868,0.5734160636310033,0.1299626651012801,1.6468491247019816
0.413187167499597,0.6096583420741326,0.12334976007930723,0.10820799874903198,0.6044732813519393,0.13960917568405265,1.5587569548911655
0.436643559567951,0.7184099407962808,0.138471231469034,0.1239525658095048,0.6295216666406692,0.1542895383614141,1.4946392147811418
0.4544575205545704,0.6368678275335917,0.14996545470514178,0.13458165264258337,0.6399379368234444,0.16298501965151138,1.4624039020734965
0.46501692729324523,0.5815003957683192,0.15734809545862194,0.14238995677885752,0.6697443050273385,0.17596661487232118,1.417233148800958
0.47815573109785586,0.6960394652958941,0.16599908486973697,0.15168094884975267,0.6879591801855006,0.1860751615860184,1.3766738323821235
0.4898436240528776,0.6040278358599205,0.1730510249016685,0.15784036107967547,0.7066336543607762,0.19288828019666288,1.3452032890516459
0.4966951475092697,0.6740671219256257,0.1777227260816511,0.1623131297280602,0.7168413035534481,0.19577512793572988,1.3214456248529178
0.5055618249234242,0.5953947417285292,0.1838246949381303,0.17121404718630093,0.7285580803391842,0.20579398257850917,1.2940753028564846
0.5091084958890859,0.7057040533394342,0.1874242643968566,0.17550750270164586,0.7348019985036717,0.20990331666707868,1.2749131155997206
0.5166854747702725,0.7094008636006672,0.19187924303879478,0.18091624432106262,0.74071262686061,0.21156887362364837,1.2597811566185706
0.5270836691923263,0.6125185890670632,0.19625532030890952,0.1848840641731636,0.74571931969121,0.21906596288303692,1.2458102481881368
0.5300660970498146,0.7129735740188516,0.19989609294026167,0.18799098706653072,0.7573229011964091,0.22370542191675696,1.2224347935509436
0.5270030630340158,0.7033102298821967,0.1961422111988532,0.18247479739062222,0.7643462611502141,0.22194569233792275,1.2191086565096354
0.5351442850233757,0.7149709107074691,0.2031368864190429,0.19253496142915197,0.7648217951359534,0.22927039530195664,1.2099012296224378
0.5338545864904078,0.7270821447103711,0.20345178931049376,0.19208793343499586,0.7672002518378696,0.22909148955703684,1.1988336579086853
0.5404642914718685,0.7404278210491607,0.20527101704671663,0.19228521851796537,0.7695722683597002,0.23288449374578524,1.1813728385364886
0.5440109624375302,0.7154806517901647,0.2083206736797784,0.19742359004019394,0.7748958098049281,0.23498485597904573,1.1759580060378791
0.5453006609704981,0.7183902868840657,0.20769824289209082,0.19540315297924601,0.7811994086255812,0.23575811435138397,1.1703750964292545
0.547396421086571,0.7014391160830004,0.20831155073034865,0.194940413502187,0.7868521917117489,0.243826181643491,1.1549979214815749
0.5530388521683056,0.6468171283140446,0.21244424111313848,0.2002875085254109,0.7910315095625016,0.2401295306865685,1.147970394375398
0.5498952119941963,0.7047273216052192,0.21049211482680907,0.1969343753095421,0.7831237256651338,0.2400150807781126,1.142981767039938
0.5570691600838305,0.7150581049036084,0.2159916379795718,0.20294091360510702,0.7898906957875547,0.24217931055376937,1.1381571096243317
0.5517491536353377,0.6968018064927807,0.21346892376665783,0.19993067546114512,0.7879037739093115,0.24322225516260323,1.1316140035993045
0.5619055295824601,0.7328532693087868,0.21625119546957666,0.20302410227008022,0.7858440899452416,0.24476807048281185,1.1286037588856883
0.5630340157988071,0.729349258284114,0.21989582900278254,0.20703274959141815,0.7957968739314882,0.25081328373849504,1.1149071074023689
0.5648879574399485,0.6347792707732488,0.2191398580806505,0.20596305518162508,0.7911989465492225,0.25246852287665844,1.1089743529398417
0.5708528131549251,0.6285873952107037,0.22504741672470302,0.21210025304632546,0.8040566679949741,0.2550407996730552,1.0991595934346778
0.5678703852974367,0.4966020368329012,0.22019307177418312,0.20662377577862862,0.7979904624516376,0.25320732684384856,1.0981392712937188
0.571336450104788,0.726380666639326,0.2261026421366224,0.21295743930564276,0.8014179730078244,0.25710881827378057,1.0950326765935445
0.5664194744478478,0.6652317722951422,0.22282784875049083,0.21006361732653786,0.8012736684829889,0.25480068460839755,1.097547929926017
0.5665806867644688,0.6200513540184007,0.2229595786824487,0.21008823633978566,0.7990339688406114,0.2535654358287489,1.0972452323461317
0.5749637272287603,0.740156882037599,0.22690895226618735,0.21256309001541712,0.7981469678732397,0.254185051783115,1.0880222560204182
0.5660164436562953,0.5366437842740358,0.22292796386600028,0.20886045726102478,0.8011726210221333,0.2569998889622533,1.0818412918405436
0.5698855392551991,0.7657901403013219,0.2246892226405499,0.2118840800307234,0.8019804446017655,0.2569554310003591,1.08682490378311
0.5769788811865226,0.721734744834456,0.22858372057673454,0.21441565836191878,0.8028161891044698,0.2615487952108579,1.0779264913391822
0.5807673706271159,0.7530275599111503,0.2303377349555286,0.21615411637959697,0.805895044787025,0.2617707556983416,1.071638178579586
0.5805255521521844,0.7152904095493182,0.23044815140157165,0.21679988357716584,0.8080405363565175,0.2616132665044484,1.0708227692191135
0.5814928260519103,0.701980903880927,0.22877949127469557,0.21459024110306157,0.8116084729776671,0.26810566353341636,1.0641451594755822
0.5844752539093987,0.6035244426684419,0.23201929113891331,0.2189920093675045,0.8115750976730075,0.26564209368121666,1.0631489323586534
0.5784297920361116,0.5875991413106469,0.2285518080973473,0.2155585068885108,0.8107211184104525,0.26595869888228396,1.0618363201003713
0.5769788811865226,0.5512566595494972,0.22935066244570498,0.21585481703470774,0.8114850547551317,0.26253712737481716,1.059989226233099
0.5810897952603579,0.7131708207513727,0.23050077289284934,0.2163573826093244,0.8075031627641271,0.2663784783776359,1.059901716168394
0.579155247460906,0.5760233544580663,0.2285882246285164,0.2149111248826213,0.8076051413365974,0.2642833779491673,1.0559039644359314
0.5770594873448331,0.5595060676366429,0.22883621791050027,0.215476195179828,0.8102189546974795,0.2641474614067215,1.0636894057706459
0.5785910043527326,0.6479671453367639,0.2322012398780271,0.21936935077304964,0.8147176686921359,0.27013721735127977,1.0467682695880378
0.5840722231178462,0.5975067175181625,0.23303780459544338,0.21949889061475814,0.815646487019017,0.2696636769165734,1.0438202896069007
0.5885055618249234,0.6132761539005009,0.23372958568276161,0.22050542089958253,0.8143726285487887,0.2699895172658415,1.0457918840585296
0.587457681766887,0.6285210606139113,0.2351768415147429,0.22102731351584354,0.8098395642833228,0.26749237959561717,1.048830289816119
