acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.050797455517654654,0.1913276763297181,0.015045747329356273,0.008390101702666136,0.5312186381915404,0.01296399585507347,4.290867339481007
0.06886696782520513,0.7443487124526272,0.017400765602085297,0.009932786086485387,0.5755264266135662,0.015881909626619124,3.957474611022256
0.08896469069788882,0.7290869380157653,0.02706145446390792,0.01497809764545079,0.6354719761744643,0.021908755164721735,3.8412572253834116
0.09864478657693372,0.7713963997396341,0.03118640739168025,0.020742514474734346,0.674569065298205,0.026190368331732956,3.753890633583069
0.1194800405642113,0.7665193716044436,0.0395478314705801,0.026912179855380317,0.7006650521716172,0.03148238270991625,3.67427921295166
0.12685535171015028,0.6593471500423624,0.04077978851017611,0.02655111181507946,0.726448813016273,0.03434446471571317,3.6155142350630327
0.14142159122337974,0.7194292973671079,0.04638253467789718,0.031852736734285375,0.7448768750768338,0.03934034237302614,3.5557666691866787
0.15534249101133954,0.6950838579342502,0.050556391695401805,0.03524805732456248,0.7589073709945007,0.041581854453850334,3.4900616082278164
0.15561906517931226,0.7136416388431513,0.05122053030646077,0.038376846252829604,0.7763247830324269,0.04523364663534341,3.4557242610237817
0.17571678805199595,0.7188391605962956,0.0596429092407236,0.044323259693339,0.7894360896107733,0.0513912426056393,3.3970570997758345
0.1778371900064534,0.6919081753342828,0.06382499579489412,0.05079790731183121,0.8003054298106549,0.05560765188732503,3.333313681862571
0.1939706831381949,0.6796334722402733,0.06808066037802755,0.05430644640168156,0.8085191668854307,0.05822329820568632,3.2963872172615747
0.1944316400848161,0.6279167454430991,0.07179729331600272,0.05851249474065186,0.8182000392688076,0.06535110461671405,3.2673698013479058
0.20153037706278235,0.6445944797787874,0.07417132571461643,0.06086350515266255,0.8215297564457441,0.0664977454446301,3.2244904908266934
0.21204019544574537,0.6421544950454766,0.07713091788856732,0.06479435442237781,0.8343363375580818,0.07290108676570456,3.196984713727778
0.2231031621646538,0.6326770589100755,0.08611865771310377,0.07431409495564212,0.8413585653951934,0.07443042028025607,3.14349644834345
0.2262376694016779,0.5905980658402974,0.08308092202136369,0.06895224109229493,0.8445649292825201,0.07685508227109686,3.1170104416933926
0.22845026274545957,0.6116309499080488,0.0863544196338085,0.0729536652981151,0.8461445369126301,0.08393184571318395,3.0961129557002676
0.23158476998248365,0.6115163596062777,0.0910842166986898,0.07900162632820736,0.8563575845132927,0.08750999599003775,3.070123163136569
0.23905227251774686,0.5635573557438317,0.09493041147022885,0.08284392797990964,0.8593931405392575,0.09246784221006758,3.0306972590359775
0.24753388033557666,0.6008252642525168,0.09645655205977262,0.08436307616028174,0.8643735121160729,0.09972396718921188,2.9955545338717373
