acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.003879926485603431,0.7751464459336445,0.004426066314289175,0.001191442918799705,0.5017878340709612,0.004153276835768425,6474.924123128255
0.003757402491321217,0.8449281995705907,0.004286608902282259,0.0009318380910047782,0.49567610978696836,0.004291691995402167,6379.060546875
0.004288339799877476,0.8683598049580363,0.004885203940496375,0.0010355041375180014,0.49493871935847344,0.0042303194154312855,6342.315465291341
0.003594037165611599,0.8681499096667314,0.004102398974289974,0.0007812110570576453,0.49640297851649895,0.004381707257532469,6330.408676147461
0.0032673065141923625,0.8681075521181506,0.0037256268579988557,0.0007191620450019798,0.49101310357705247,0.004129154925204858,6322.832326253255
0.003839085154176026,0.864379517036532,0.0043651866024728555,0.0009610833993362706,0.4933529994317485,0.004253874755605052,6317.161198933919
0.003594037165611599,0.8604029844637154,0.004108080126316281,0.0008015963630656778,0.4943230331813012,0.004202419847972066,6315.387496948242
0.0034715131713293854,0.8603796231083185,0.0039586324007859774,0.0008036023025170654,0.49297698556626784,0.004159813848944015,6307.898447672526
0.0037982438227486216,0.8566323254938297,0.004320375591642476,0.0009869437730248985,0.49740774574533847,0.004197650665009808,6310.764882405599
0.003757402491321217,0.856567219017274,0.004291935425183078,0.0009057522754654263,0.4969498041636469,0.004271868406005707,6294.605494181315
0.003389830508474576,0.8564830296987018,0.0038550433146807626,0.0007912955445014996,0.49673129257505144,0.004177945845997013,6284.888849894206
0.0035531958341841943,0.8565313371934589,0.004043798666575682,0.0008697278907369823,0.49600992207595596,0.00414580261226876,6267.619166056315
0.003226465182764958,0.8525985569011976,0.003676920276940613,0.000780998899082037,0.49587946310133474,0.00417473473829639,6270.974802652995
0.0029405758627731263,0.8564478570325205,0.00335942138557074,0.000727587326766598,0.5010700369399497,0.004199334153527697,6255.76025390625
0.0029405758627731263,0.8526119212784988,0.0033390831955157226,0.0008077035346852996,0.502844696250839,0.0042799065569790575,6243.345118204753
0.004737594445578926,0.8489314242181447,0.0053956773774602815,0.0011869962413872425,0.500827523106231,0.004203412468673802,6226.82666015625
0.0040024504798856445,0.8488404825032362,0.004575676535937363,0.0010171444130908133,0.5025447856124495,0.0041677239474195785,6215.156916300456
0.003430671839901981,0.8448525374709756,0.003922933808663979,0.0008636768419373862,0.5059214415122409,0.004244709677073416,6206.0414479573565
