acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.5109489051094891,0.2629101876208354,0.2540053295421501,0.20979954963652694,0.5252902814566961,0.2659884973968083,1.8604872155189514
0.5071949947862356,0.3466988750734526,0.33808270818741126,0.28567701514585375,0.6642272575416968,0.3412740246442005,1.7006486431757608
0.5153284671532846,0.36342758721510043,0.37512828304029955,0.3181664403770105,0.6897064293805266,0.3589558775205891,1.6214100337028503
0.5207507820646506,0.39091713955235996,0.38846451467550036,0.3434710871370518,0.703407474230522,0.37879406881791866,1.5830320413907368
0.5373305526590199,0.410989395146588,0.4227784009412696,0.3804451894272942,0.7259898658672869,0.4059463885941348,1.5313647866249085
0.5516162669447341,0.4380941473164652,0.44446748159233107,0.4096761684303448,0.7529186300784632,0.4358513834237478,1.45868590315183
0.5522419186652763,0.4356441383341128,0.43920403601194347,0.4100613469671245,0.7576660738297297,0.43838087668798187,1.4396048235893248
0.5668404588112618,0.4651006957386135,0.47575678610303246,0.4436098391594212,0.7645883936084136,0.452287897720168,1.40972017010053
0.5791449426485923,0.4843486068261841,0.4941281823827623,0.4643233251942227,0.7786586251994367,0.4755632732490755,1.361982404390971
0.5818561001042752,0.48547028206484233,0.4943158113418764,0.4684424883600584,0.7813762074936195,0.4806118022931098,1.3398312044143676
0.5789363920750782,0.4837568879547854,0.5062070020899602,0.4710180033588313,0.7868366569060803,0.49913421424520177,1.3153211677074432
0.5903023983315954,0.5058055851843998,0.513852546880313,0.484311784707124,0.7895956796097238,0.508194603005991,1.2996753764152527
0.5880083420229406,0.5025008595238277,0.5148209895267035,0.4847595454831198,0.7920907910578691,0.5045794473110894,1.2915611724058786
0.6034410844629823,0.5275663791649996,0.534545969369469,0.5073361085081838,0.8028299157881976,0.5323242795712233,1.2422179047266642
0.6099061522419187,0.5310499299354864,0.5458918617045523,0.5150455336609758,0.8110471160576951,0.539928037270095,1.2179206569989522
0.6091762252346195,0.529695158101717,0.5411934465402102,0.5126507671330247,0.8115809171565203,0.5404615702654851,1.2031713763872782
0.6178310740354536,0.5407232488571123,0.5504502872365699,0.5231790597883685,0.8132270001593633,0.5544385400191831,1.1947657823562623
0.6232533889468196,0.5465560132887044,0.5600709773055902,0.5311530132478859,0.8200043673315476,0.5639119140606002,1.1722879576683045
