acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.11754402138840232,0.3543662556268456,0.038326885726342484,0.03049990499551457,0.5821953829774879,0.028591623909866602,5.364067066417021
0.18613441504563474,0.640391703928166,0.06661838414340164,0.056534043934326504,0.7212769323088579,0.05464790905106845,4.569049699166242
0.22172029132479026,0.5944157445957683,0.0832952594159769,0.07407127813844609,0.7859232144527672,0.07431762430703781,4.218239824912128
0.24633539227436158,0.5768735647708154,0.09814098012399812,0.08950784144385704,0.8179360540089177,0.09276164381487768,3.973193879688487
0.27067391905596017,0.5668929406576094,0.1103405049869823,0.10347678404225732,0.8394171129401564,0.11038975173485274,3.764039397239685
0.29621093389877384,0.5700996134755482,0.13151348065172766,0.12722241215286004,0.8615235650005358,0.12963569387300566,3.5991919180926155
0.31529455148889096,0.5388823843752477,0.14269950645425253,0.14091581981226578,0.8806767282188737,0.14164421183720438,3.42612146209268
0.3302295565594173,0.5298004721154334,0.15025637908023387,0.14870295821848578,0.8891753846438015,0.15279447971477114,3.2965373277664183
0.348760025813589,0.5012629683883806,0.1627544210783819,0.16430281486113743,0.9068211562346105,0.16909574002649957,3.1606092971913955
0.36203558587627915,0.5174703115892807,0.17500384500433175,0.17825879671622505,0.9117089558295439,0.19134882511695953,3.034940478380989
0.3742970406564027,0.5327446172769157,0.1858680901720219,0.18894989870967238,0.9212976961182037,0.20534315309281367,2.935977975059958
0.3981746104913801,0.5357542382156965,0.20497406353775677,0.21251023412118772,0.9308093538679505,0.22236548755050245,2.8111911984050977
0.40711717525583113,0.5501189356733406,0.21071347708656354,0.22017903856259693,0.9345956124972777,0.23301622656241044,2.7149647446239698
0.42408039089149074,0.5462400744389562,0.22725316239794055,0.2375908827036918,0.9427834814889049,0.2598835604106625,2.6052900594823503
0.4451000276574168,0.5624452041252462,0.24330785923771586,0.2555342261852128,0.947444108950786,0.27748725000020386,2.4934674361172844
0.45560984604037985,0.5795185774255378,0.2612947384158225,0.27929226317282,0.9517660843140122,0.302298774767415,2.4135207947562725
0.4659352816446944,0.5435406111159777,0.266172018365322,0.28247923044355877,0.9574647245891487,0.31485893054507985,2.300512305428
0.4682400663778003,0.5548160823425269,0.2763030917144034,0.29563087830130863,0.9601609171024026,0.3246215035549424,2.2438616948969226
0.49045819120494144,0.5681763029690376,0.2923168282524461,0.3095810008127252,0.9633336312231097,0.34021912298724594,2.1573914513868444
0.5131372729787038,0.6168550800829317,0.31360689875030967,0.3359235009501878,0.9678711857017174,0.37066346201537376,2.039392273566302
0.5226329860791002,0.5950163139297711,0.3295851266451795,0.3531723825386437,0.970927521734268,0.40172657357396424,1.9583359536002665
0.5293629574997695,0.593366881234311,0.3399396258928176,0.3612784733814609,0.9716158506878756,0.40316582599128276,1.9169362846542808
0.5485387664792108,0.5958171536576603,0.3582606841031264,0.38657742503945075,0.9751751411547183,0.42829431026628795,1.8096737686325521
0.5785931593989121,0.6370570656412395,0.3799451641347943,0.4123749876629571,0.9795222548864744,0.4766691530973425,1.64705990412656
0.5970314372637595,0.6608575898899545,0.4096181633378078,0.44395039025977256,0.9819971592623783,0.496253359839099,1.5515467959291795
0.6123352078915829,0.6566718364315614,0.4378786059724105,0.47479502643823174,0.9837470777024189,0.5346886781429269,1.4711358834715451
0.6337236102148059,0.6825374007126923,0.4539909409857818,0.49404922255749495,0.9847233255570582,0.5630271201083533,1.4078852681552663
0.6436802802618236,0.68137814853658,0.47256263546372146,0.5169748960050459,0.9869655441206001,0.589104928081058,1.3229206870583927
0.6542822900341109,0.714348420375471,0.4915856338440815,0.5335521822442246,0.9883100718835627,0.6119787966328168,1.2438919042839724
0.6685719553793675,0.7105822876722379,0.5107635680337124,0.5569574662026751,0.9891054158900723,0.6355784729375322,1.197081214540145
0.6890384438093482,0.7228584542686797,0.544802485925282,0.5856162650090839,0.9900003422575796,0.6647069931121975,1.131801136451609
0.7007467502535263,0.7485093251629027,0.5536641170347913,0.5970008467443416,0.9915020385935134,0.682791153293468,1.0587844038710874
0.7170646261639163,0.7588325078155151,0.5761451899860901,0.6239897724003899,0.9922644036000097,0.7131942095905427,1.0038726522642023
0.7324605881810639,0.7712727626154229,0.6030266345718424,0.6527991350018199,0.9937285091973678,0.7338532889709068,0.9321492216166328
0.7331981192956578,0.761711481030011,0.6050499948744883,0.6516541892775625,0.9933822172400614,0.7332095062001807,0.9182784594157163
0.7522817368857748,0.7993880682402775,0.6309181272632189,0.6734162786433475,0.9947673179958036,0.7636843666255776,0.8351956996847602
0.7583663685811746,0.7877089444315792,0.6451212179967243,0.6937689733358416,0.9949891863455308,0.7664646936573264,0.8207201903357225
0.7733013736517009,0.8144617544863719,0.6588246299385845,0.7102734828385523,0.9955865193294542,0.8012043438006389,0.7619371054803624
0.7777265603392644,0.8150551663409464,0.6782204229419184,0.7235142942211216,0.9962755214480352,0.8115229692434984,0.7164989338201635
0.801327556006269,0.8487610913342606,0.7054880534768853,0.754067821676285,0.9966470010559199,0.8359077379183917,0.6716928324278664
0.8033557665714023,0.8466769240320855,0.7166619790721007,0.7643003376932411,0.9968083479412952,0.8450819561636495,0.6445440665763967
0.8062136996404535,0.8502520552206514,0.7012570212249591,0.7500988274787701,0.9970048814712328,0.8468233723973746,0.624480629843824
0.8149718816262561,0.8559435582821378,0.7104746354973382,0.7611464323895984,0.9973148348555406,0.8648694018363865,0.6004489449017189
0.8245597861159768,0.8541757826407568,0.7403074486643707,0.7823145247338708,0.9976001916302911,0.8678996994587371,0.5654988848111209
0.8326726283765097,0.8739535774025134,0.7557921865036105,0.7986253735219022,0.997683238650355,0.8839547996142372,0.5433431667440077
0.8326726283765097,0.8694085717938609,0.7510454269623043,0.7945699104369909,0.9978807919369633,0.878186122880499,0.5348235212704715
0.8385728772932608,0.8775242074127304,0.7686612434396862,0.8112722474143061,0.9980946628273344,0.8892227951918646,0.5097986330880838
0.8430902553701485,0.8744469168141991,0.7685067785105878,0.8099268540726569,0.9980718144033716,0.8887295996099067,0.4935304920463001
0.8590393657232415,0.8890351781168218,0.7966777726241671,0.8332805526412352,0.9983055558239008,0.9059287284931793,0.45534641716410135
0.858486217387296,0.8960525298878068,0.7906643020819023,0.8298694194001651,0.9983794100526147,0.9153139072142572,0.45201316432041283
0.8638333179681018,0.885672785865626,0.7973721506634461,0.8293464715987541,0.9984317425687597,0.9087436492223117,0.4380087605294059
0.8657693371439108,0.9002442787939725,0.8157596792780383,0.8509184160360149,0.9987080538369791,0.9286384320998831,0.41108913053484525
0.868166313266341,0.9064711425094846,0.8198747853593297,0.8533853912145392,0.9985956155544551,0.9266540903091746,0.4111383642343914
0.8724071171752559,0.8992189308075781,0.8188896683030356,0.8517253363829004,0.9987348408836304,0.9243506872032102,0.4027115516802844
0.8793214713745736,0.913065075115947,0.819746564441279,0.8575177973830868,0.9988182260227246,0.9330966115511266,0.3824892250054023
0.8801511938784917,0.9181359584671405,0.834543410948923,0.8683098344160693,0.9988937113052575,0.9381617863408666,0.3797818579217967
0.8829169355582188,0.9066563837885613,0.8236641042515725,0.8564211937665904,0.9988836300956234,0.9332893323743053,0.3670671835541725
0.8901078639255093,0.9128120440156063,0.8355985176848825,0.8666392164041277,0.9990379875447043,0.9388682395679081,0.3457055142697166
0.8868811652991611,0.9111468049614092,0.8370648362721624,0.8685351046732498,0.9989061684565402,0.931538826377576,0.3515721634906881
