acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.30356279219732385,0.11303262589078862,0.12165309925000171,0.10456803778880011,0.5380242021743606,0.11488427218124383,3.063706255450691
0.38836047073996455,0.1524192138313329,0.12490219164351982,0.09779398756148443,0.5813739161640197,0.13098769609894834,2.666998096348084
0.41778171852329515,0.24142001812161226,0.149214970384043,0.11995950077134439,0.6350553991137831,0.15217439599278113,2.5356177755237854
0.42624536514589717,0.23554418915829314,0.1586590282072615,0.1280029728479329,0.6603558029500797,0.16311788348351722,2.477897135252805
0.436965984201193,0.15402405697508703,0.16797747870881674,0.13469796279317242,0.6694239541405635,0.1706227697207829,2.436596577929467
0.45324842817991295,0.37439729658906984,0.17686268355628088,0.14348715153146507,0.6888729555611735,0.17993284685331074,2.3758134596126594
0.4567950991455747,0.3772009111358799,0.18523209590040862,0.14870880648853632,0.6996863319508917,0.18450212559803333,2.3420548451315497
0.4555860067709173,0.47280572898965223,0.18243349390683652,0.1451561012237444,0.6990952431056964,0.18583415220487592,2.332256360152333
0.4715460261163953,0.4924911865997353,0.1903202103264398,0.16174329200682036,0.7095678749756147,0.19149800910167358,2.302811929860066
0.4714654199580848,0.2956340536318242,0.1914275915377322,0.16559506902915194,0.7144042921208016,0.1958627650231881,2.270563963762264
0.46912784136708047,0.4005121669661973,0.19380090056190208,0.16711598074517928,0.7330103606611531,0.19815837202960326,2.254873403568858
0.4779139126229244,0.4962724480185006,0.19754760503634344,0.16375284332487405,0.7340155196033236,0.20339215990863696,2.2410204164760628
0.48033209737223925,0.49088495488884154,0.19823618340751406,0.168326867069932,0.7372006724712274,0.20377075204800804,2.207799848821974
0.4801708850556182,0.40637545310896367,0.20131283695793778,0.17139192373154508,0.7443697818781888,0.2097549260218392,2.1926093974064305
0.47654360793164596,0.5063063020201299,0.20744176916599,0.17472521422651677,0.7542088065616813,0.21237213670126903,2.1707657256077244
0.4812993712719652,0.4982349142255075,0.2038132465594638,0.17284951561422937,0.7426135059821447,0.21044263907810498,2.1786167302082493
0.4927454457520555,0.502382036797533,0.20948273642032644,0.17619634510265944,0.7519327236517184,0.21419146730028463,2.1569956184662495
0.492181202643882,0.5153592046239958,0.21763236883523315,0.1887638392659921,0.7534519532727828,0.21780137154650028,2.1451963677848735
0.4950024181847493,0.3148907248613897,0.2152259604947128,0.18820640858784204,0.7590188917812684,0.22061075542130335,2.1283409878150703
0.5015315170078994,0.42263523495729477,0.21632731139285996,0.1923679255010869,0.7545969880800414,0.2206332404846366,2.1292745268221984
0.499516363050137,0.5271715874082903,0.22150153374348358,0.19116974424849348,0.7675714862731249,0.2225605040227796,2.1049005923811923
0.5022569724326938,0.5125872556592094,0.221349130440348,0.19168407786498085,0.764716787857437,0.22268781958141487,2.093384962720969
0.5045945510236982,0.4171711376423771,0.22104850835634,0.1902158566448582,0.7624818524478497,0.2249605456117465,2.099830305453428
0.5039497017572142,0.5241654563213954,0.22632007588895453,0.19582024300565362,0.7636788398379029,0.22726763708801814,2.080640334443948
0.5012896985329679,0.42626151902242293,0.22702553016486565,0.20138601187814267,0.774497329397839,0.2276889866900922,2.069108934746575
0.5045945510236982,0.5293842680820464,0.22729986780048325,0.19750881313745935,0.7780954719098159,0.22930687548644962,2.0615224887415304
0.5060454618732871,0.5218737501072421,0.22839818583786684,0.1999697682578184,0.7703338565418649,0.2302465645499187,2.0697264953986885
0.508463646622602,0.5346433340836875,0.22960842050852026,0.20104573133979567,0.7801105586815759,0.2335559853959129,2.0480799183403096
0.5095115266806384,0.5239449827345106,0.23072741578428171,0.2047185274312911,0.7846295090376422,0.23494949289108788,2.0444964748067953
0.5102369821054329,0.5145530106390174,0.2246672827319876,0.19606632413285047,0.782446166645362,0.23767364928557325,2.029864967483835
0.5078994035144285,0.42655733777960336,0.23351000716136308,0.20145047226461937,0.7874832812887426,0.24194306082923486,2.0128004305141487
0.5186200225697243,0.5375835981084669,0.24252610641082292,0.21445907806288064,0.7932531951373688,0.2426453268862209,2.0048734367508247
0.5108012252136063,0.5289746387449001,0.23692784839025122,0.2064627692182826,0.7886673110915774,0.24025169847401698,2.0134139724613465
0.5187006287280348,0.5393862101069973,0.24322392807476448,0.21630945472285917,0.7934729280891364,0.24599005713606448,1.998199569810297
0.5179751733032404,0.5354773361080152,0.23896663011659375,0.21107026287211794,0.7903884197442486,0.24237637385293173,2.007472803912212
0.5181363856198613,0.534169835158275,0.23856163510657033,0.21014429953264918,0.7904191485739182,0.2442173992536602,1.9936322440806122
0.5224085120103176,0.5350292219915634,0.24135736356291576,0.21227077632524907,0.7943632220339923,0.2457217655717124,1.9922296091453315
0.516121231662099,0.5377765745690528,0.2423690232286737,0.21331814616923025,0.7920728926535008,0.2439650385875937,1.9852724271951263
0.5169272932452039,0.5335794735371988,0.24110886054623829,0.21175702717285336,0.7904487102275353,0.24326343037324163,1.9925942838806467
0.5209576011607286,0.541605009957782,0.24682605468512975,0.21877445552411623,0.7911487293711551,0.2473932557733635,1.9839548339548798
0.5178139609866194,0.5376496997785118,0.24591585787192338,0.21401007560639557,0.7979790172883405,0.2518805011422928,1.9605333338078765
0.5215218442689021,0.5372435887660794,0.24474589061944677,0.21393366170413328,0.7946117379946755,0.25042137309056745,1.9680185563785513
0.5216830565855232,0.5402821477369568,0.24608186959770845,0.21832191216885305,0.8035190224790953,0.2505399433343639,1.9522725294545753
0.5276479123004998,0.5465420801347679,0.24788893889014987,0.2189312809282833,0.8005028200944452,0.2521777932267218,1.9648685000606418
0.5224891181686281,0.5423039866959215,0.24779697341121215,0.22076112594119146,0.7996769788586783,0.25166564796117163,1.962107343772023
0.52281154280187,0.5469553728094672,0.24823269169499787,0.2210877608625729,0.8024698343692496,0.253641222909765,1.951789710939545
0.5263582137675319,0.5473844078033726,0.2521685062940362,0.22348729204766676,0.7967747683730664,0.25316175914197214,1.9549620938055294
0.5358697404481703,0.5506718353834361,0.25449484924163374,0.22738089186292224,0.8039183273048369,0.25670040927450233,1.9393046873131978
0.5279703369337417,0.5493892566256717,0.2560380045268553,0.22740720717646107,0.8057737440343755,0.25446200715472755,1.9284219717242055
0.5213606319522811,0.5454657768260905,0.24805806114262707,0.21781409948428526,0.7985186774144537,0.25374337190610063,1.9446884786959775
