acc,PR_macro,RE_macro,f1_macro,AUC_macro,AUPR_macro,loss
0.5199097211026923,0.32194947196847207,0.20430651114950446,0.20163459992780947,0.7114378086789379,0.2225268997703147,1.3690576052542813
0.5975334515556988,0.5840870548402914,0.25226492053121896,0.25415954807666014,0.8006097932604639,0.2789478690396722,1.0539399379307461
0.6201837820409479,0.6090352202061025,0.2733037835607218,0.2788157637294458,0.8352963148603638,0.30474437662557075,0.9626375777819722
0.643156537159439,0.5650828872092791,0.28949434123457907,0.29491731421049405,0.857848392529261,0.3230629295263005,0.90326696910809
0.6554892793809447,0.586072597187943,0.30730396030220125,0.31726036243835354,0.8719783193043172,0.34284837553962433,0.8522670991027478
0.6671771723359665,0.4845805475406307,0.3167449359285238,0.3282522617001021,0.8818922283652876,0.357515810684558,0.8125924587864237
0.6704014186683863,0.41519099029578993,0.3231649968040452,0.3373564061714195,0.8857632225276774,0.36730421677252656,0.792023834954832
0.6838626471062389,0.5040937325083361,0.3365400596758052,0.3515530503645303,0.8939230890664064,0.37641579413483817,0.7683620709426624
0.6925681122037723,0.5687283203288971,0.35347095738264594,0.3730245162005033,0.9005173787655243,0.393003911563064,0.737387057893055
0.7016766080928583,0.44584486654501215,0.358260774676303,0.37438779893941515,0.9083137734389342,0.41113490790801643,0.7010124351867696
0.7084475253909399,0.5877849892887934,0.3790410464274123,0.4011213692959414,0.9105895717416177,0.4209194517655911,0.6928325467502948
0.713686925681122,0.5756073410465248,0.3822077596751461,0.40467247643743615,0.9163613600630096,0.4304439133960963,0.6680183306182783
0.7239239077865549,0.579782359942581,0.40148157705357496,0.42823820173084054,0.9238264598776563,0.46438602079241686,0.642054472694692
0.7262614863775593,0.5350623138379849,0.4077533421430831,0.43438841240760195,0.9276828622456641,0.4600743130417012,0.6290926142144448
0.7320651297759149,0.49286110678571066,0.4127577490699051,0.4351646723021977,0.9338163164186181,0.4712863742281752,0.5989837942971397
0.7427857488312107,0.5366352315289726,0.4300115617338086,0.4587686134472689,0.9326209930174189,0.4831667114403582,0.5877056783929313
0.7478639368047719,0.5362481509363844,0.43849455152789873,0.46710585344319033,0.935833844410704,0.5018610271117061,0.5739496938653827
0.7604384975012091,0.5926329630971227,0.4710664442060616,0.5047840649851064,0.9411514592649184,0.5271389758232858,0.5476308512626235
0.7555215218442689,0.6232293900961297,0.4642829306133868,0.4986601898142834,0.946136634445401,0.5343787275323673,0.5301911273260707
0.7582621312268257,0.5527539843754781,0.4621890256139275,0.4912972224995637,0.9468372172328158,0.5383589381987468,0.5168972233521569
0.7696275995486055,0.6265625619908102,0.4989678276022135,0.5348776671820767,0.9474250019304835,0.5553139297220923,0.5076923255914265
0.7717233596646784,0.604747683289294,0.49330264452004424,0.5269388080730105,0.9549262744014071,0.5510917654792099,0.48967714884232
0.7806706432371433,0.6146517419435499,0.5044131551291202,0.5380527145569542,0.9585905510893369,0.578854282301598,0.4612924752315295
0.7927615669837176,0.6954691697980465,0.5352561163859867,0.5804639342790118,0.96028223839247,0.6264551673019085,0.43154654306234774
0.7946961147831695,0.648312474932413,0.5353372434828938,0.5734493925096977,0.963434357718927,0.615696859373318,0.4179543325888742
0.7955827825245849,0.6827355807685892,0.5612964658432056,0.6019932372462502,0.9626280694435833,0.6374387666824116,0.41512698626395356
0.8068676446880542,0.6745214130116786,0.5613830970478232,0.6002443725672535,0.9680652180032645,0.6542070624090628,0.38967701193598125
0.8106561341286475,0.6958146554987302,0.5810119518820354,0.6199436197097067,0.9689198510597177,0.658947582719873,0.3727254056438957
0.817427051426729,0.7127333670368138,0.5981440069602738,0.6376385809848256,0.9714165709029849,0.6939681065621721,0.3675179176570214
0.8202482669675963,0.7159320285445201,0.6039756328635482,0.6434583743153705,0.9731721467172614,0.6999196189455774,0.3484837638655889
0.8213767531839432,0.7148818841199007,0.6114609060062247,0.6497768434342815,0.974514636663479,0.6957934783728004,0.34003246214586436
0.8270997904239884,0.7157624909757804,0.6103908888449472,0.6483966300252391,0.9749353582107524,0.7041418380422904,0.3358551065639122
0.8349185877801064,0.7468182025739721,0.6378853609483096,0.6788156223814235,0.9778509787295772,0.7398395531700372,0.31389429128354357
0.8406416250201515,0.7476943521260035,0.6529980325991898,0.6891319197748688,0.9803984160508119,0.7555379621520208,0.29465431051770435
0.8461228437852651,0.7629779868970339,0.6641859339554422,0.7012198259170503,0.9806204467230979,0.769068762044849,0.2886524737726167
0.8515234563920684,0.758943437176339,0.6717297950782769,0.7074561376747377,0.9815270421741615,0.7559885841468619,0.27189426581116066
0.8578913428985975,0.8016866916075827,0.7016012456921366,0.7393218575269802,0.984103995469731,0.8000535639840068,0.25755118394328147
0.8633725616637111,0.7898798049612391,0.7085937725416696,0.7421007304236402,0.9851274571273544,0.8108467615745063,0.2511320073426384
0.8620828631307432,0.7838922632121984,0.721975803771886,0.748940426605275,0.9861570283856234,0.813589784466115,0.23996673789374606
0.8647428663549895,0.7832166368449498,0.7199241533194559,0.7470231335987159,0.9850474872828426,0.805704725499617,0.23984673323551403
0.8684507496372723,0.802460367015151,0.7317457029854622,0.7619932951376944,0.9869330072462382,0.8345453532482935,0.23155867373666814
0.8738513622440754,0.8171997494297955,0.744427698113401,0.7755872538652115,0.986663976135282,0.8425254018922287,0.21708829051901385
0.880299854908915,0.8352445324276584,0.7528478801800956,0.7875432177234101,0.9881495103306885,0.850322904877007,0.2113667631272188
0.8798162179590521,0.8267395386630593,0.7620049102975185,0.7904831639467662,0.9896280517274884,0.858866327534393,0.20169018086084387
0.8848944059326133,0.8346544736393507,0.7721893519045274,0.7997204742410365,0.9895605006029686,0.868193059717832,0.19421302216108313
0.887473802998549,0.8451363495414753,0.7817503398767657,0.810197700058611,0.9907976857043927,0.8810759490253994,0.1858637101717831
0.8867483475737546,0.8338808233909413,0.7667132850219669,0.7961219837744954,0.9913061464497341,0.8726337242976463,0.1858054134111429
0.8904562308560374,0.8503662744159228,0.7730589419372281,0.804282826562126,0.9907185605086074,0.8752284649906705,0.18279310707578955
0.8955344188295986,0.854083577189898,0.7849888991614984,0.8149747784657851,0.9917837189160114,0.8871914708375016,0.1734627688822058
0.9011768499113332,0.8485836980849525,0.7880860581972413,0.814763963412578,0.9924528754532238,0.8900235846048904,0.16339395955665825
0.9006126068031598,0.8464174416083552,0.7933876557232802,0.8171475244052218,0.992079082603591,0.8809462006664687,0.16366489590673716
0.8990004836369498,0.8569388606088435,0.7964662643581921,0.8230898231134993,0.9923999186376941,0.8960854845139055,0.16389199995349363
0.9052877639851684,0.8692490818474049,0.8223165247905596,0.8440250202977715,0.9935884444180821,0.9160659387544643,0.15080110000964908
0.9058520070933419,0.8745004960240788,0.8197025678646994,0.8444367616264087,0.9935779802056688,0.913670015115143,0.15246626523505782
